capture-fail src/system/synth_xbox/FxSendPitchShift360.cpp  (C2084)
capture-fail src/system/synth_xbox/FxSendSynapse360.cpp  (C2084)
capture-fail src/system/synth_xbox/soundtouch/source/SoundStretch/main.cpp  (C1083)
capture-fail src/system/synth_xbox/soundtouch/source/SoundStretch/RunParameters.cpp  (C1083)
capture-fail src/system/synth_xbox/soundtouch/source/SoundTouch/3dnow_win.cpp  (C1189)
capture-fail src/system/synth_xbox/soundtouch/source/SoundTouch/cpu_detect_x86_win.cpp  (C1189)
capture-fail src/system/synth_xbox/soundtouch/source/SoundTouchDLL/SoundTouchDLL.cpp  (C1083)
match        src/system/math/Sort.cpp
match        src/system/synth/tomcrypt/TomCryptLicense.cpp
match        src/system/synth_xbox/GainEffect.cpp
match        src/system/synth_xbox/HeadsetPlaybackEffect.cpp
match        src/system/synth_xbox/PeakDetector.cpp
match        src/system/synth_xbox/soundtouch/source/SoundTouch/mmx_optimized.cpp
match        src/system/synth_xbox/soundtouch/source/SoundTouch/sse_optimized.cpp
match        src/system/utl/Spew.cpp
match        src/system/zlib/ZlibLicense.cpp
match        src/xdk/nuispeech/xboxmem.cpp
vocab-gap    src/system/synth_xbox/Synth.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/SynthSample.cpp  (il function decode failed)
vocab-gap    src/system/synth_xbox/Voice.cpp  (il function decode failed)
vocab-gap    src/system/ui/CheatProvider.cpp  (il function decode failed)
vocab-gap    src/system/ui/InlineHelp.cpp  (il function decode failed)
vocab-gap    src/system/ui/LabelNumberTicker.cpp  (il function decode failed)
vocab-gap    src/system/ui/LabelShrinkWrapper.cpp  (il function decode failed)
vocab-gap    src/system/ui/LocalePanel.cpp  (il function decode failed)
vocab-gap    src/system/ui/PanelDir.cpp  (il function decode failed)
vocab-gap    src/system/ui/ResourceDirPtr.cpp  (il function decode failed)
vocab-gap    src/system/ui/Screenshot.cpp  (il function decode failed)
vocab-gap    src/system/ui/ScrollSelect.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIButton.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIColor.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIComponent.cpp  (il function decode failed)
vocab-gap    src/system/ui/UI.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIFontImporter.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIGuide.cpp  (il function decode failed)
vocab-gap    src/system/ui/UILabel.cpp  (il function decode failed)
vocab-gap    src/system/ui/UILabelDir.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIListArrow.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIList.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIListCustom.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIListDir.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIListHighlight.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIListLabel.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIListMesh.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIListProvider.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIListSlot.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIListState.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIListSubList.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIListWidget.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIPanel.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIPicture.cpp  (il function decode failed)
vocab-gap    src/system/ui/UIScreen.cpp  (il function decode failed)
vocab-gap    src/system/ui/UISlider.cpp  (il function decode failed)
vocab-gap    src/system/ui/UITransitionHandler.cpp  (il function decode failed)
vocab-gap    src/system/ui/UITrigger.cpp  (il function decode failed)
vocab-gap    src/system/ui/Utl.cpp  (il function decode failed)
vocab-gap    src/system/utl/AllocInfo.cpp  (il function decode failed)
vocab-gap    src/system/utl/BeatMap.cpp  (il function decode failed)
vocab-gap    src/system/utl/BinkIntegration.cpp  (il function decode failed)
vocab-gap    src/system/utl/BinStream.cpp  (il function decode failed)
vocab-gap    src/system/utl/BufStream.cpp  (il function decode failed)
vocab-gap    src/system/utl/Cache.cpp  (il function decode failed)
vocab-gap    src/system/utl/CacheMgr.cpp  (il function decode failed)
vocab-gap    src/system/utl/CacheMgr_Xbox.cpp  (il function decode failed)
vocab-gap    src/system/utl/Cache_Xbox.cpp  (il function decode failed)
vocab-gap    src/system/utl/Cheats.cpp  (il function decode failed)
vocab-gap    src/system/utl/ChunkIDs.cpp  (il function decode failed)
vocab-gap    src/system/utl/Chunks.cpp  (il function decode failed)
vocab-gap    src/system/utl/ChunkStream.cpp  (il function decode failed)
vocab-gap    src/system/utl/Compress.cpp  (il function decode failed)
vocab-gap    src/system/utl/Crc.cpp  (il function decode failed)
vocab-gap    src/system/utl/DataPointMgr.cpp  (il function decode failed)
vocab-gap    src/system/utl/DebugGraph.cpp  (il function decode failed)
vocab-gap    src/system/utl/DebugMeter.cpp  (il function decode failed)
vocab-gap    src/system/utl/DeJitter.cpp  (il function decode failed)
vocab-gap    src/system/utl/EncryptXTEA.cpp  (il function decode failed)
vocab-gap    src/system/utl/FakeSongMgr.cpp  (il function decode failed)
vocab-gap    src/system/utl/FilePath.cpp  (il function decode failed)
vocab-gap    src/system/utl/FileStream.cpp  (il function decode failed)
vocab-gap    src/system/utl/GlitchFinder.cpp  (il function decode failed)
vocab-gap    src/system/utl/HxGuid.cpp  (il function decode failed)
vocab-gap    src/system/utl/JobMgr.cpp  (il function decode failed)
vocab-gap    src/system/utl/JsonEncode.cpp  (il function decode failed)
vocab-gap    src/system/utl/KnownIssues.cpp  (il function decode failed)
vocab-gap    src/system/utl/Licenses.cpp  (il function decode failed)
vocab-gap    src/system/utl/Loader.cpp  (il function decode failed)
vocab-gap    src/system/utl/Locale.cpp  (il function decode failed)
vocab-gap    src/system/utl/LocaleOrdinal.cpp  (il function decode failed)
vocab-gap    src/system/utl/Magnu.cpp  (il function decode failed)
vocab-gap    src/system/utl/MakeString.cpp  (il function decode failed)
vocab-gap    src/system/utl/MBT.cpp  (il function decode failed)
vocab-gap    src/system/utl/MeasureMap.cpp  (il function decode failed)
vocab-gap    src/system/utl/MemHeap.cpp  (il function decode failed)
vocab-gap    src/system/utl/MemMgr.cpp  (il function decode failed)
vocab-gap    src/system/utl/MemPoint.cpp  (il function decode failed)
vocab-gap    src/system/utl/MemStats.cpp  (il function decode failed)
vocab-gap    src/system/utl/MemStream.cpp  (il function decode failed)
vocab-gap    src/system/utl/MemTrack.cpp  (il function decode failed)
vocab-gap    src/system/utl/MemTracker.cpp  (il function decode failed)
vocab-gap    src/system/utl/MultiTempoTempoMap.cpp  (il function decode failed)
vocab-gap    src/system/utl/NetCacheLoader.cpp  (il function decode failed)
vocab-gap    src/system/utl/NetCacheMgr.cpp  (il function decode failed)
vocab-gap    src/system/utl/NetCacheMgr_Xbox.cpp  (il function decode failed)
vocab-gap    src/system/utl/NetLoader.cpp  (il function decode failed)
vocab-gap    src/system/utl/NetLoader_Xbox.cpp  (il function decode failed)
vocab-gap    src/system/utl/Option.cpp  (il function decode failed)
vocab-gap    src/system/utl/OSCMessenger.cpp  (il function decode failed)
vocab-gap    src/system/utl/PoolAlloc.cpp  (il function decode failed)
vocab-gap    src/system/utl/Pool.cpp  (il function decode failed)
vocab-gap    src/system/utl/Profiler.cpp  (il function decode failed)
vocab-gap    src/system/utl/Song.cpp  (il function decode failed)
vocab-gap    src/system/utl/SongInfoAudioType.cpp  (il function decode failed)
vocab-gap    src/system/utl/SongInfoCopy.cpp  (il function decode failed)
vocab-gap    src/system/utl/Str.cpp  (il function decode failed)
vocab-gap    src/system/utl/StringTable.cpp  (il function decode failed)
vocab-gap    src/system/utl/SuperFormatString.cpp  (il function decode failed)
vocab-gap    src/system/utl/Symbol.cpp  (il function decode failed)
vocab-gap    src/system/utl/TempoMap.cpp  (il function decode failed)
vocab-gap    src/system/utl/TextFileStream.cpp  (il function decode failed)
vocab-gap    src/system/utl/TextStream.cpp  (il function decode failed)
vocab-gap    src/system/utl/TimeConversion.cpp  (il function decode failed)
vocab-gap    src/system/utl/trie.cpp  (il function decode failed)
vocab-gap    src/system/utl/UrlEncode.cpp  (il function decode failed)
vocab-gap    src/system/utl/UTF8.cpp  (il function decode failed)
vocab-gap    src/system/utl/VarTimer.cpp  (il function decode failed)
vocab-gap    src/system/utl/WaveFile.cpp  (il function decode failed)
vocab-gap    src/system/world/BeatClock.cpp  (il function decode failed)
vocab-gap    src/system/world/CameraManager.cpp  (il function decode failed)
vocab-gap    src/system/world/CameraShot.cpp  (il function decode failed)
vocab-gap    src/system/world/ColorPalette.cpp  (il function decode failed)
vocab-gap    src/system/world/Crowd3DCharHandle.cpp  (il function decode failed)
vocab-gap    src/system/world/Crowd.cpp  (il function decode failed)
vocab-gap    src/system/world/DefaultPhysicsManager.cpp  (il function decode failed)
vocab-gap    src/system/world/Dir.cpp  (il function decode failed)
vocab-gap    src/system/world/FreeCamera.cpp  (il function decode failed)
vocab-gap    src/system/world/Instance.cpp  (il function decode failed)
vocab-gap    src/system/world/LightHue.cpp  (il function decode failed)
vocab-gap    src/system/world/LightPreset.cpp  (il function decode failed)
vocab-gap    src/system/world/LightPresetManager.cpp  (il function decode failed)
vocab-gap    src/system/world/PhysicsManager.cpp  (il function decode failed)
vocab-gap    src/system/world/PhysicsVolume.cpp  (il function decode failed)
vocab-gap    src/system/world/PostProcer.cpp  (il function decode failed)
vocab-gap    src/system/world/Reflection.cpp  (il function decode failed)
vocab-gap    src/system/world/Spotlight.cpp  (il function decode failed)
vocab-gap    src/system/world/SpotlightDrawer.cpp  (il function decode failed)
vocab-gap    src/system/world/SpotlightDrawer_NG.cpp  (il function decode failed)
vocab-gap    src/system/world/SpotlightEnder.cpp  (il function decode failed)
vocab-gap    src/system/world/ThreeDSoundManager.cpp  (il function decode failed)
vocab-gap    src/system/world/World.cpp  (il function decode failed)
vocab-gap    src/xdk/LIBCMT/osfinfo.cpp  (il function decode failed)
vocab-gap    src/xdk/LIBCMT/rtti.cpp  (il function decode failed)
vocab-gap    src/xdk/LIBCMT/undname.cpp  (il function decode failed)
vocab-gap    src/xdk/LIBCMT/vsnprnc.cpp  (il function decode failed)
vocab-gap    src/xdk/LIBCMT/vswprnc.cpp  (il function decode failed)
vocab-gap    src/xdk/nuiapi/headtracker.cpp  (il function decode failed)
vocab-gap    src/xdk/nuiapi/nuidetroit.cpp  (il function decode failed)
vocab-gap    src/xdk/nuispeech/mmio.cpp  (il function decode failed)
vocab-gap    src/xdk/nuispeech/xboxheap.cpp  (il function decode failed)
vocab-gap    src/xdk/xjson/jsonwriter.cpp  (il function decode failed)
vocab-gap    src/xdk/xlrc/xlrcimpl.cpp  (il function decode failed)
